flow_key,scenario,prob,condition,model,model_id,raw_output,json_status,valid_json,verdict,confidence,explanation,mitigation,text_for_eval,gen_seconds,prompt_tokens,gen_tokens,truncated,tokens_per_second
0ea7bad5dbb85bb1,ddos_wisenet-camera_80,0.9986777901649476,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9987)"",""explanation"":""The client's maximum packet size is 255 bytes against a normal 106, contributing 47% of the decision. The server's minimum inter-arrival interval is 1.0 second against a normal 0.0, adding 10%, and the server's mean packet size is 74 bytes against a normal 54.25, raising suspicion by 7%. These three factors together suggest an unusual behavior consistent with Slowloris attack patterns."",""mitigation"":[""Monitor the flow more closely for further signs of Slowloris activity"",""Alert the security team immediately if the pattern continues""],""knowledge"":{""Slowloris is a common denial-of-service attack where attackers exploit vulnerabilities in web servers to send small HTTP requests over multiple connections, causing them to hang until the victim's resources are exhausted.""}}",unparseable,False,,,,,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9987)"",""explanation"":""The client's maximum packet size is 255 bytes against a normal 106, contributing 47% of the decision. The server's minimum inter-arrival interval is 1.0 second against a normal 0.0, adding 10%, and the server's mean packet size is 74 bytes against a normal 54.25, raising suspicion by 7%. These three factors together suggest an unusual behavior consistent with Slowloris attack patterns."",""mitigation"":[""Monitor the flow more closely for further signs of Slowloris activity"",""Alert the security team immediately if the pattern continues""],""knowledge"":{""Slowloris is a common denial-of-service attack where attackers exploit vulnerabilities in web servers to send small HTTP requests over multiple connections, causing them to hang until the victim's resources are exhausted.""}}",5.434551583995926,1350,194,False,35.69751744951795
e340507fa26fae9e,dos_wisenet-camera_554,0.9991577863693236,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9992)"",""explanation"":""The client's maximum packet size is significantly higher at 234 bytes compared to the normal 106 bytes, raising suspicion to 92% of the decision. The server's mean packet size is lower at 68.86 bytes compared to the normal 54.25 bytes, lowering suspicion to 3%. The server's byte count is 482 bytes, which is slightly above the normal range but still within acceptable limits, contributing 2% to the decision. These three factors together strongly suggest an attack on Slowloris."", ""mitigation"":[""Alert the security team immediately"",""Monitor the device closely for further signs of activity""],""additional_info"":{""attack_type"":""Slowloris""}}",clean,True,Attack (Slowloris),very high (0.9992),"The client's maximum packet size is significantly higher at 234 bytes compared to the normal 106 bytes, raising suspicion to 92% of the decision. The server's mean packet size is lower at 68.86 bytes compared to the normal 54.25 bytes, lowering suspicion to 3%. The server's byte count is 482 bytes, which is slightly above the normal range but still within acceptable limits, contributing 2% to the decision. These three factors together strongly suggest an attack on Slowloris.",Alert the security team immediately; Monitor the device closely for further signs of activity,"The client's maximum packet size is significantly higher at 234 bytes compared to the normal 106 bytes, raising suspicion to 92% of the decision. The server's mean packet size is lower at 68.86 bytes compared to the normal 54.25 bytes, lowering suspicion to 3%. The server's byte count is 482 bytes, which is slightly above the normal range but still within acceptable limits, contributing 2% to the decision. These three factors together strongly suggest an attack on Slowloris.",4.889368707998074,1346,172,False,35.17836560753556
d247007d2316ce78,ddos_wisenet-camera_80,0.9991549253463744,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9992)"",""explanation"":""The client max packet size is 234 bytes against a normal 106, raising suspicion by 53%. The server min inter-arrival is 0.0s against a normal 0.0s, raising suspicion by 20%. The server stddev packet size is 0 bytes against a normal 0.25, raising suspicion by 7%. These three factors together raise suspicion significantly more than any individual feature alone."",""mitigation"":[""Alert the security team immediately"",""Monitor the device closely for further suspicious activity""],""known_issues"":[{""feature"":""server stddev packet size"",""value"":0,""typical_value"":0.25,""influence"":7,""%"",""interpretation"":""This indicates consistent small packet sizes, which could be indicative of Slowloris.""}]}",unparseable,False,,,,,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9992)"",""explanation"":""The client max packet size is 234 bytes against a normal 106, raising suspicion by 53%. The server min inter-arrival is 0.0s against a normal 0.0s, raising suspicion by 20%. The server stddev packet size is 0 bytes against a normal 0.25, raising suspicion by 7%. These three factors together raise suspicion significantly more than any individual feature alone."",""mitigation"":[""Alert the security team immediately"",""Monitor the device closely for further suspicious activity""],""known_issues"":[{""feature"":""server stddev packet size"",""value"":0,""typical_value"":0.25,""influence"":7,""%"",""interpretation"":""This indicates consistent small packet sizes, which could be indicative of Slowloris.""}]}",5.322633917006897,1348,186,False,34.945104792139134
18c2931c2ae44927,ddos_wisenet-camera_80,0.9988583326339722,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9989)"",""explanation"":""The client max packet size is 255 bytes against a normal 106, contributing 48% of the decision. The server min inter-arrival is 1.0s against a normal 0.0s, adding 12%, and the server stddev packet size is 0 bytes against a normal 0.25, raising suspicion by 7%. These three factors together suggest an unusual behavior consistent with Slowloris attack. "",""mitigation"":[""Monitor the flow more closely for further signs of Slowloris activity"",""Alert the security team immediately if the pattern continues""],""known_issues"":[{""name"":""Slowloris"",""description"":""A common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly consume bandwidth until the service becomes unresponsive.""}]}",clean,True,Attack (Slowloris),very high (0.9989),"The client max packet size is 255 bytes against a normal 106, contributing 48% of the decision. The server min inter-arrival is 1.0s against a normal 0.0s, adding 12%, and the server stddev packet size is 0 bytes against a normal 0.25, raising suspicion by 7%. These three factors together suggest an unusual behavior consistent with Slowloris attack. ",Monitor the flow more closely for further signs of Slowloris activity; Alert the security team immediately if the pattern continues,"The client max packet size is 255 bytes against a normal 106, contributing 48% of the decision. The server min inter-arrival is 1.0s against a normal 0.0s, adding 12%, and the server stddev packet size is 0 bytes against a normal 0.25, raising suspicion by 7%. These three factors together suggest an unusual behavior consistent with Slowloris attack. ",5.189509999996517,1348,185,False,35.64883775156502
6864815a323f55cd,dos_wisenet-camera_80,0.9987527132034302,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9988)"",""explanation"":""The client max packet size is 255 bytes against a normal 106, contributing 45% of the decision. The server min inter-arrival is 1.0s against a normal 0.0s, adding 11%, and the server stddev packet size is 0 bytes against a normal 0.25, raising suspicion by 8%. These three factors together suggest an attack on Slowloris protocol."", ""mitigation"":[""Monitor the affected device closely"",""Alert the security team immediately""]}",clean,True,Attack (Slowloris),very high (0.9988),"The client max packet size is 255 bytes against a normal 106, contributing 45% of the decision. The server min inter-arrival is 1.0s against a normal 0.0s, adding 11%, and the server stddev packet size is 0 bytes against a normal 0.25, raising suspicion by 8%. These three factors together suggest an attack on Slowloris protocol.",Monitor the affected device closely; Alert the security team immediately,"The client max packet size is 255 bytes against a normal 106, contributing 45% of the decision. The server min inter-arrival is 1.0s against a normal 0.0s, adding 11%, and the server stddev packet size is 0 bytes against a normal 0.25, raising suspicion by 8%. These three factors together suggest an attack on Slowloris protocol.",3.972812915992108,1347,135,False,33.9809608090461
363bac860de089bc,ddos_wisenet-camera_80,0.9987560510635376,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9988)"",""explanation"":""The client's maximum packet size is 255 bytes against a normal 106, contributing 45% of the decision. The server's minimum inter-arrival time is 1.0 second against a normal 0.0, adding 9% of the decision. The server's mean packet size is 74 bytes against a normal 54.25, contributing 7% of the decision. These three factors together suggest an unusual behavior consistent with Slowloris attack. "",""mitigation"":[""Monitor the flow more closely for further signs of Slowloris activity"",""Alert the security team immediately if the pattern continues""],""known_issues"":[{""feature"":""server min inter-arrival"",""value"":1.0,""typical_value"":0.0,""influence"":9,""%"",""interpretation"":""This indicates unusually short intervals between packets, which is characteristic of Slowloris.""},{""feature"":""server mean packet size"",""value"":74,""typical_value"":54.25,""influence"":7,""%"",""interpretation"":""Mean packet sizes lower than normal could be indicative of Slowloris.""}]}",unparseable,False,,,,,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9988)"",""explanation"":""The client's maximum packet size is 255 bytes against a normal 106, contributing 45% of the decision. The server's minimum inter-arrival time is 1.0 second against a normal 0.0, adding 9% of the decision. The server's mean packet size is 74 bytes against a normal 54.25, contributing 7% of the decision. These three factors together suggest an unusual behavior consistent with Slowloris attack. "",""mitigation"":[""Monitor the flow more closely for further signs of Slowloris activity"",""Alert the security team immediately if the pattern continues""],""known_issues"":[{""feature"":""server min inter-arrival"",""value"":1.0,""typical_value"":0.0,""influence"":9,""%"",""interpretation"":""This indicates unusually short intervals between packets, which is characteristic of Slowloris.""},{""feature"":""server mean packet size"",""value"":74,""typical_value"":54.25,""influence"":7,""%"",""interpretation"":""Mean packet sizes lower than normal could be indicative of Slowloris.""}]}",7.256980249992921,1349,255,False,35.138582608137696
79fee9f805fddef3,ddos_wisenet-camera_80,0.998715877532959,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9987)"",""explanation"":""The client's maximum packet size is 255 bytes against a normal 106, contributing 46% of the decision. The server's minimum inter-arrival interval is 1.0 second against a normal 0.0, adding 10%, and the server's mean packet size is 74 bytes against a normal 54.25, raising suspicion by 7%. These three factors together suggest an unusual behavior consistent with Slowloris attack patterns."",""mitigation"":[""Monitor the flow more closely for further signs of Slowloris activity"",""Alert the security team immediately if the pattern continues""],""knowledge"":{""Slowloris is a common denial-of-service attack where attackers exploit vulnerabilities in web servers to send small HTTP requests over multiple connections, causing them to hang until the victim's resources are exhausted.""}}",unparseable,False,,,,,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9987)"",""explanation"":""The client's maximum packet size is 255 bytes against a normal 106, contributing 46% of the decision. The server's minimum inter-arrival interval is 1.0 second against a normal 0.0, adding 10%, and the server's mean packet size is 74 bytes against a normal 54.25, raising suspicion by 7%. These three factors together suggest an unusual behavior consistent with Slowloris attack patterns."",""mitigation"":[""Monitor the flow more closely for further signs of Slowloris activity"",""Alert the security team immediately if the pattern continues""],""knowledge"":{""Slowloris is a common denial-of-service attack where attackers exploit vulnerabilities in web servers to send small HTTP requests over multiple connections, causing them to hang until the victim's resources are exhausted.""}}",5.777175916009583,1350,194,False,33.580421095087566
7d8512373bb2b9db,ddos_wisenet-camera_80,0.9986949563026428,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9987)"",""explanation"":""The client's maximum packet size is 255 bytes against a normal 106, contributing 46% of the decision. The server's minimum inter-arrival interval is 1.0 second against a normal 0.0, adding 10%, and the server's mean packet size is 74 bytes against a normal 54.25, raising suspicion by 7%. These three factors together suggest an unusual behavior consistent with Slowloris attack patterns."",""mitigation"":[""Monitor the flow more closely for further signs of Slowloris activity"",""Alert the security team immediately if the pattern continues""],""known_attacks"":[""Slowloris""]}",clean,True,Attack (Slowloris),very high (0.9987),"The client's maximum packet size is 255 bytes against a normal 106, contributing 46% of the decision. The server's minimum inter-arrival interval is 1.0 second against a normal 0.0, adding 10%, and the server's mean packet size is 74 bytes against a normal 54.25, raising suspicion by 7%. These three factors together suggest an unusual behavior consistent with Slowloris attack patterns.",Monitor the flow more closely for further signs of Slowloris activity; Alert the security team immediately if the pattern continues,"The client's maximum packet size is 255 bytes against a normal 106, contributing 46% of the decision. The server's minimum inter-arrival interval is 1.0 second against a normal 0.0, adding 10%, and the server's mean packet size is 74 bytes against a normal 54.25, raising suspicion by 7%. These three factors together suggest an unusual behavior consistent with Slowloris attack patterns.",4.609794916003011,1350,161,False,34.925631819559854
16c6c7918409991c,dos_wisenet-camera_80,0.9991565942764282,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9992)"",""explanation"":""The client max packet size is 234 bytes against a normal 106, raising suspicion by 61%. The server min inter-arrival is 0.0s against a normal 0.0s, raising suspicion by 15%. The server stddev packet size is 4.00 bytes against a normal 0.25, raising suspicion by 7%. These three factors together raise suspicion significantly more than any individual feature alone."",""mitigation"":[""Alert the security team immediately"",""Monitor the device closely for further suspicious activity""],""known_issues"":[{""feature"":""server stddev packet size"",""value"":4.0,""typical_value"":0.25,""influence"":7,""%"",""interpretation"":""Raising suspicion due to higher variability in packet sizes compared to normal behavior.""}]}",unparseable,False,,,,,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9992)"",""explanation"":""The client max packet size is 234 bytes against a normal 106, raising suspicion by 61%. The server min inter-arrival is 0.0s against a normal 0.0s, raising suspicion by 15%. The server stddev packet size is 4.00 bytes against a normal 0.25, raising suspicion by 7%. These three factors together raise suspicion significantly more than any individual feature alone."",""mitigation"":[""Alert the security team immediately"",""Monitor the device closely for further suspicious activity""],""known_issues"":[{""feature"":""server stddev packet size"",""value"":4.0,""typical_value"":0.25,""influence"":7,""%"",""interpretation"":""Raising suspicion due to higher variability in packet sizes compared to normal behavior.""}]}",5.289811124996049,1350,190,False,35.91810662240647
b525457ec66a13b9,dos_wisenet-camera_554,0.999159812927246,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9992)"",""explanation"":""The client's maximum packet size is significantly higher at 234 bytes compared to the normal 106 bytes, raising suspicion by 85% of the decision. The remaining 10 features contribute 7% combined, none individually significant. This indicates a potential Slowloris attack where the attacker sends large initial packets to overwhelm the target."", ""mitigation"":[""Monitor the affected device closely for further activity"",""Alert the security team immediately""]}",clean,True,Attack (Slowloris),very high (0.9992),"The client's maximum packet size is significantly higher at 234 bytes compared to the normal 106 bytes, raising suspicion by 85% of the decision. The remaining 10 features contribute 7% combined, none individually significant. This indicates a potential Slowloris attack where the attacker sends large initial packets to overwhelm the target.",Monitor the affected device closely for further activity; Alert the security team immediately,"The client's maximum packet size is significantly higher at 234 bytes compared to the normal 106 bytes, raising suspicion by 85% of the decision. The remaining 10 features contribute 7% combined, none individually significant. This indicates a potential Slowloris attack where the attacker sends large initial packets to overwhelm the target.",3.5847616660030326,1347,118,False,32.917111650429085
eecc266306549a70,ddos_wisenet-camera_80,0.9986842274665833,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9987)"",""explanation"":""The client's maximum packet size is 255 bytes against a normal 106, contributing 47% of the decision. The server's minimum inter-arrival interval is 1.0 second against a normal 0.0, adding 10%, and the server's mean packet size is 74 bytes against a normal 54.25, raising suspicion by 7%. These three factors together suggest an unusual behavior consistent with Slowloris attack patterns."",""mitigation"":[""Monitor the flow more closely for further signs of Slowloris activity"",""Alert the security team immediately if the pattern continues""],""knowledge"":{""Slowloris is a common denial-of-service attack where attackers exploit vulnerabilities in web servers to send small HTTP requests over multiple connections, causing them to hang until the victim's resources are exhausted.""}}",unparseable,False,,,,,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9987)"",""explanation"":""The client's maximum packet size is 255 bytes against a normal 106, contributing 47% of the decision. The server's minimum inter-arrival interval is 1.0 second against a normal 0.0, adding 10%, and the server's mean packet size is 74 bytes against a normal 54.25, raising suspicion by 7%. These three factors together suggest an unusual behavior consistent with Slowloris attack patterns."",""mitigation"":[""Monitor the flow more closely for further signs of Slowloris activity"",""Alert the security team immediately if the pattern continues""],""knowledge"":{""Slowloris is a common denial-of-service attack where attackers exploit vulnerabilities in web servers to send small HTTP requests over multiple connections, causing them to hang until the victim's resources are exhausted.""}}",5.45101999999315,1350,194,False,35.58966945640335
69653aa35a48deac,dos_wisenet-camera_554,0.999157190322876,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9992)"",""explanation"":""The client max packet size is 234 bytes against a normal 106, contributing 58% of the decision. The server min inter-arrival is 0.0s against a normal 0.0s, adding 15%, and the server stddev packet size is 4.00 bytes against a normal 0.25, raising suspicion by 6%. These three factors together suggest an attack on Slowloris protocol."", ""mitigation"":[""Alert the security team immediately"",""Monitor all incoming connections from this IP address closely""]}",clean,True,Attack (Slowloris),very high (0.9992),"The client max packet size is 234 bytes against a normal 106, contributing 58% of the decision. The server min inter-arrival is 0.0s against a normal 0.0s, adding 15%, and the server stddev packet size is 4.00 bytes against a normal 0.25, raising suspicion by 6%. These three factors together suggest an attack on Slowloris protocol.",Alert the security team immediately; Monitor all incoming connections from this IP address closely,"The client max packet size is 234 bytes against a normal 106, contributing 58% of the decision. The server min inter-arrival is 0.0s against a normal 0.0s, adding 15%, and the server stddev packet size is 4.00 bytes against a normal 0.25, raising suspicion by 6%. These three factors together suggest an attack on Slowloris protocol.",4.233131458007847,1351,142,False,33.54490674542543
6bd41264607a90ba,ddos_wisenet-camera_80,0.998854398727417,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9989)"",""explanation"":""The client max packet size is 255 bytes against a normal 106, contributing 47% of the decision. The server min inter-arrival is 1.0s against a normal 0.0s, adding 12%, and the server stddev packet size is 0 bytes against a normal 0.25, raising suspicion by 7%. These three factors together suggest an unusual behavior consistent with Slowloris attack. "",""mitigation"":[""Monitor the flow more closely for further signs of Slowloris activity"",""Alert the security team immediately if suspicious patterns persist""],""knowledge"":{""Slowloris is a common denial-of-service attack where attackers exploit vulnerabilities in web servers to send small HTTP requests over multiple connections, making it difficult for the server to handle all requests.""}}",unparseable,False,,,,,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9989)"",""explanation"":""The client max packet size is 255 bytes against a normal 106, contributing 47% of the decision. The server min inter-arrival is 1.0s against a normal 0.0s, adding 12%, and the server stddev packet size is 0 bytes against a normal 0.25, raising suspicion by 7%. These three factors together suggest an unusual behavior consistent with Slowloris attack. "",""mitigation"":[""Monitor the flow more closely for further signs of Slowloris activity"",""Alert the security team immediately if suspicious patterns persist""],""knowledge"":{""Slowloris is a common denial-of-service attack where attackers exploit vulnerabilities in web servers to send small HTTP requests over multiple connections, making it difficult for the server to handle all requests.""}}",5.34647837500961,1348,188,False,35.163333097678915
c059293f4df6b774,dos_wisenet-camera_554,0.9991573095321656,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9992)"",""explanation"":""The client's maximum packet size is 234 bytes against a normal 106, raising suspicion by 61%. The server's minimum inter-arrival time is 0.0s against a normal 0.0s, raising suspicion by 15%. The standard deviation of packet sizes is 5.66 bytes against a normal 0.25, raising suspicion by 8%. These three factors together raise suspicion significantly more than any individual feature alone."",""mitigation"":[""Alert the security team immediately"",""Monitor the device closely for further anomalies""],""known_attacks"":[""Slowloris""]}",clean,True,Attack (Slowloris),very high (0.9992),"The client's maximum packet size is 234 bytes against a normal 106, raising suspicion by 61%. The server's minimum inter-arrival time is 0.0s against a normal 0.0s, raising suspicion by 15%. The standard deviation of packet sizes is 5.66 bytes against a normal 0.25, raising suspicion by 8%. These three factors together raise suspicion significantly more than any individual feature alone.",Alert the security team immediately; Monitor the device closely for further anomalies,"The client's maximum packet size is 234 bytes against a normal 106, raising suspicion by 61%. The server's minimum inter-arrival time is 0.0s against a normal 0.0s, raising suspicion by 15%. The standard deviation of packet sizes is 5.66 bytes against a normal 0.25, raising suspicion by 8%. These three factors together raise suspicion significantly more than any individual feature alone.",4.432082582992734,1351,151,False,34.06976227821961
2cf40cca8358bfd9,dos_wisenet-camera_554,0.9991588592529296,few_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"{""verdict"":""Attack (Slowloris)"",""confidence"":""very high (0.9992)"",""explanation"":""The client's maximum packet size is significantly higher at 234 bytes compared to the normal 106 bytes, raising suspicion to 90% of the decision. The server's standard deviation of packet sizes is unusually high at 3.58 bytes, which lowers suspicion to 3% of the decision. The server's byte count is notably larger at 338 bytes compared to the normal 866 bytes, raising suspicion to 2% of the decision. These three factors together strongly suggest an attack on Slowloris."", ""mitigation"":[""Alert the security team immediately"",""Monitor all incoming connections from this IP address closely""]}",clean,True,Attack (Slowloris),very high (0.9992),"The client's maximum packet size is significantly higher at 234 bytes compared to the normal 106 bytes, raising suspicion to 90% of the decision. The server's standard deviation of packet sizes is unusually high at 3.58 bytes, which lowers suspicion to 3% of the decision. The server's byte count is notably larger at 338 bytes compared to the normal 866 bytes, raising suspicion to 2% of the decision. These three factors together strongly suggest an attack on Slowloris.",Alert the security team immediately; Monitor all incoming connections from this IP address closely,"The client's maximum packet size is significantly higher at 234 bytes compared to the normal 106 bytes, raising suspicion to 90% of the decision. The server's standard deviation of packet sizes is unusually high at 3.58 bytes, which lowers suspicion to 3% of the decision. The server's byte count is notably larger at 338 bytes compared to the normal 866 bytes, raising suspicion to 2% of the decision. These three factors together strongly suggest an attack on Slowloris.",4.6635680830077035,1344,160,False,34.30849451581507
