flow_key,scenario,prob,condition,model,model_id,raw_output,json_status,valid_json,verdict,confidence,explanation,mitigation,text_for_eval,gen_seconds,prompt_tokens,gen_tokens,truncated,tokens_per_second
69653aa35a48deac,dos_wisenet-camera_554,0.999157190322876,zero_shot,llama1b,meta-llama/Llama-3.2-1B-Instruct,"{""verdict"":""Attack (Slowloris)"",
""confidence"":""0.9992"",
""explanation"":""The flow is suspicious because it has a large packet size (234 bytes) and a low inter-arrival time (0.0s), both of which are indicative of a potential DoS attack. The large packet size suggests that the attacker is trying to overwhelm the network with a large amount of data, while the low inter-arrival time indicates that the attack is likely to be a simultaneous attack. The fact that the packet size is 58% of the normal value also raises suspicion. Overall, the combination of these factors suggests that this flow is likely an attack."", 
""mitigation"":[""Drop all traffic from client"", ""Drop all traffic from server""]}",clean,True,Attack (Slowloris),0.9992,"The flow is suspicious because it has a large packet size (234 bytes) and a low inter-arrival time (0.0s), both of which are indicative of a potential DoS attack. The large packet size suggests that the attacker is trying to overwhelm the network with a large amount of data, while the low inter-arrival time indicates that the attack is likely to be a simultaneous attack. The fact that the packet size is 58% of the normal value also raises suspicion. Overall, the combination of these factors suggests that this flow is likely an attack.",Drop all traffic from client; Drop all traffic from server,"The flow is suspicious because it has a large packet size (234 bytes) and a low inter-arrival time (0.0s), both of which are indicative of a potential DoS attack. The large packet size suggests that the attacker is trying to overwhelm the network with a large amount of data, while the low inter-arrival time indicates that the attack is likely to be a simultaneous attack. The fact that the packet size is 58% of the normal value also raises suspicion. Overall, the combination of these factors suggests that this flow is likely an attack.",2.8383688750036526,715,155,False,54.60882881186489
6bd41264607a90ba,ddos_wisenet-camera_80,0.998854398727417,zero_shot,llama1b,meta-llama/Llama-3.2-1B-Instruct,"{""verdict"":""Attack (Slowloris)"",
""confidence"":""0.9989 (alert threshold 0.24)"",
""explanation"":""The flow is suspicious because it has a high max packet size (255 bytes), which is a characteristic of Slowloris attacks. The presence of a high inter-arrival time (1.0s) also raises suspicion, as it is a common tactic used by attackers. The low packet size (0 bytes) and low stddev (0.25) of packet size further increase suspicion. However, the remaining 10 features combined do not individually or collectively indicate a malicious pattern, and the overall confidence is high due to the low threshold. The flow is likely a false positive, but the presence of Slowloris-like characteristics warrants further investigation.""",repaired,True,Attack (Slowloris),0.9989 (alert threshold 0.24),"The flow is suspicious because it has a high max packet size (255 bytes), which is a characteristic of Slowloris attacks. The presence of a high inter-arrival time (1.0s) also raises suspicion, as it is a common tactic used by attackers. The low packet size (0 bytes) and low stddev (0.25) of packet size further increase suspicion. However, the remaining 10 features combined do not individually or collectively indicate a malicious pattern, and the overall confidence is high due to the low threshold. The flow is likely a false positive, but the presence of Slowloris-like characteristics warrants further investigation.",,"The flow is suspicious because it has a high max packet size (255 bytes), which is a characteristic of Slowloris attacks. The presence of a high inter-arrival time (1.0s) also raises suspicion, as it is a common tactic used by attackers. The low packet size (0 bytes) and low stddev (0.25) of packet size further increase suspicion. However, the remaining 10 features combined do not individually or collectively indicate a malicious pattern, and the overall confidence is high due to the low threshold. The flow is likely a false positive, but the presence of Slowloris-like characteristics warrants further investigation.",2.8707313330087345,714,159,False,55.386583262515366
c059293f4df6b774,dos_wisenet-camera_554,0.9991573095321656,zero_shot,llama1b,meta-llama/Llama-3.2-1B-Instruct,"{""verdict"":""Attack (Slowloris)"",
""confidence"":""0.9992"",
""explanation"":""The flow is suspicious because it has a large packet size (234 bytes) and low inter-arrival time (0.0s), both of which are indicative of a potential DoS attack. The large packet size suggests that the attacker is trying to overwhelm the network with a large amount of data, while the low inter-arrival time indicates that the attack is likely to be a simultaneous attack. The fact that the packet size is 61% of the normal value and the inter-arrival time is 15% of the normal value also suggests that the attack is likely to be a DoS attack. Overall, the evidence strongly suggests that this flow is an attack. The remaining 16% of the decision is due to the fact that the packet size and inter-arrival time are not significantly different from normal traffic, and the fact that the server's stddev packet size is also low. However, the fact that the server's inter-arrival time is 8% of the normal value is not strong enough to raise suspicion on its own. Therefore, the verdict is Attack (Slowloris).""
""mitigation"":[""Drop all traffic from client"", ""Drop all traffic from server""]}",unparseable,False,,,,,"{""verdict"":""Attack (Slowloris)"",
""confidence"":""0.9992"",
""explanation"":""The flow is suspicious because it has a large packet size (234 bytes) and low inter-arrival time (0.0s), both of which are indicative of a potential DoS attack. The large packet size suggests that the attacker is trying to overwhelm the network with a large amount of data, while the low inter-arrival time indicates that the attack is likely to be a simultaneous attack. The fact that the packet size is 61% of the normal value and the inter-arrival time is 15% of the normal value also suggests that the attack is likely to be a DoS attack. Overall, the evidence strongly suggests that this flow is an attack. The remaining 16% of the decision is due to the fact that the packet size and inter-arrival time are not significantly different from normal traffic, and the fact that the server's stddev packet size is also low. However, the fact that the server's inter-arrival time is 8% of the normal value is not strong enough to raise suspicion on its own. Therefore, the verdict is Attack (Slowloris).""
""mitigation"":[""Drop all traffic from client"", ""Drop all traffic from server""]}",4.637352124991594,715,261,False,56.282118106455655
2cf40cca8358bfd9,dos_wisenet-camera_554,0.9991588592529296,zero_shot,llama1b,meta-llama/Llama-3.2-1B-Instruct,"{""verdict"":""Attack (Slowloris)"",
""confidence"":""0.9992"",
""explanation"":""The flow is suspicious because the client's packet size is 234 bytes, which is significantly lower than the normal value of 106 bytes. This suggests a potential attack. The server's packet size is 338 bytes, which is also lower than the normal value of 866 bytes, but the difference is less pronounced. The server's packet size is RAISES suspicion, but the difference is only 2% of the decision, which is relatively small. Overall, the flow's packet size is the strongest factor in raising suspicion, but the other factors do not significantly contribute to the decision. The flow is likely a Slowloris attack, which involves sending a large number of small packets to overwhelm the server. The flow's deviation from normal traffic patterns is consistent with this explanation. Mitigation: Block the flow.""",repaired,True,Attack (Slowloris),0.9992,"The flow is suspicious because the client's packet size is 234 bytes, which is significantly lower than the normal value of 106 bytes. This suggests a potential attack. The server's packet size is 338 bytes, which is also lower than the normal value of 866 bytes, but the difference is less pronounced. The server's packet size is RAISES suspicion, but the difference is only 2% of the decision, which is relatively small. Overall, the flow's packet size is the strongest factor in raising suspicion, but the other factors do not significantly contribute to the decision. The flow is likely a Slowloris attack, which involves sending a large number of small packets to overwhelm the server. The flow's deviation from normal traffic patterns is consistent with this explanation. Mitigation: Block the flow.",,"The flow is suspicious because the client's packet size is 234 bytes, which is significantly lower than the normal value of 106 bytes. This suggests a potential attack. The server's packet size is 338 bytes, which is also lower than the normal value of 866 bytes, but the difference is less pronounced. The server's packet size is RAISES suspicion, but the difference is only 2% of the decision, which is relatively small. Overall, the flow's packet size is the strongest factor in raising suspicion, but the other factors do not significantly contribute to the decision. The flow is likely a Slowloris attack, which involves sending a large number of small packets to overwhelm the server. The flow's deviation from normal traffic patterns is consistent with this explanation. Mitigation: Block the flow.",3.3263207499985583,706,187,False,56.218270592239506
469f6439a49f3fd9,ddos_wisenet-camera_80,0.9991589784622192,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes (max packet size of 234 bytes), which raises suspicion compared to normal traffic where the maximum packet size is typically around 106 bytes. Additionally, the standard deviation of packet sizes is unusually high at 4.62 bytes, suggesting variability beyond what would be expected in normal traffic. These observations collectively point towards Slowloris, a common denial-of-service attack method targeting HTTP(S) services.

MITIGATION: Implement rate limiting on the affected service(s) to prevent excessive incoming connections. Consider using more sophisticated anomaly detection mechanisms to identify similar attacks in real-time.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes (max packet size of 234 bytes), which raises suspicion compared to normal traffic where the maximum packet size is typically around 106 bytes. Additionally, the standard deviation of packet sizes is unusually high at 4.62 bytes, suggesting variability beyond what would be expected in normal traffic. These observations collectively point towards Slowloris, a common denial-of-service attack method targeting HTTP(S) services.

MITIGATION: Implement rate limiting on the affected service(s) to prevent excessive incoming connections. Consider using more sophisticated anomaly detection mechanisms to identify similar attacks in real-time.",3.628104749994236,706,132,False,36.382632006479334
5c318988490d1158,dos_wisenet-camera_554,0.9991607666015624,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes (max packet size of 234 bytes) and variability in packet sizes (standard deviation of 3.02 bytes), which together suggest malicious activity consistent with Slowloris attacks on IoT devices. These features raise suspicion significantly more than other indicators, leading to a high confidence level.

MITIGATION: Immediate investigation and potential blocking of the affected device.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes (max packet size of 234 bytes) and variability in packet sizes (standard deviation of 3.02 bytes), which together suggest malicious activity consistent with Slowloris attacks on IoT devices. These features raise suspicion significantly more than other indicators, leading to a high confidence level.

MITIGATION: Immediate investigation and potential blocking of the affected device.",2.436255959008122,709,87,False,35.71053348410095
1777cce92165326e,dos_wisenet-camera_80,0.9991594552993774,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes and irregular packet intervals. The maximum packet size exceeds the normal range, indicating potential malicious activity such as Slowloris attacks where attackers send small initial packets to overwhelm defenses while maintaining low bandwidth usage. The standard deviation of packet sizes suggests variability consistent with deliberate attempts to evade detection mechanisms. Additionally, the unusually high byte volume indicates sustained data transfer, which is also indicative of malicious intent rather than legitimate communication.

MITIGATION: Immediate alert escalation and further investigation into the source IP address should be initiated. Network segmentation and increased monitoring at the affected endpoint may help contain the threat.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes and irregular packet intervals. The maximum packet size exceeds the normal range, indicating potential malicious activity such as Slowloris attacks where attackers send small initial packets to overwhelm defenses while maintaining low bandwidth usage. The standard deviation of packet sizes suggests variability consistent with deliberate attempts to evade detection mechanisms. Additionally, the unusually high byte volume indicates sustained data transfer, which is also indicative of malicious intent rather than legitimate communication.

MITIGATION: Immediate alert escalation and further investigation into the source IP address should be initiated. Network segmentation and increased monitoring at the affected endpoint may help contain the threat.",3.419465458006016,702,128,False,37.43275127997354
4daa82a99ec18615,ddos_wisenet-camera_80,0.998537540435791,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by small packet sizes (< 74 bytes), frequent inter-packet gaps (less than 0.0 seconds), and low total volumes transmitted. These characteristics suggest a potential Slowloris attack, where attackers exploit vulnerabilities in web servers to gradually fill up memory without completing HTTP requests, causing denial-of-service effects.

MITIGATION: Implement rate limiting on the affected port and consider updating the web server software to mitigate known vulnerabilities.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by small packet sizes (< 74 bytes), frequent inter-packet gaps (less than 0.0 seconds), and low total volumes transmitted. These characteristics suggest a potential Slowloris attack, where attackers exploit vulnerabilities in web servers to gradually fill up memory without completing HTTP requests, causing denial-of-service effects.

MITIGATION: Implement rate limiting on the affected port and consider updating the web server software to mitigate known vulnerabilities.",2.6661741669959156,706,96,False,36.00664997372134
a35c7fb55c6742ba,ddos_wisenet-camera_80,0.9986259937286376,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent retransmissions, and irregular packet intervals. These anomalies suggest a potential Slowloris attack, where attackers exploit vulnerabilities in web servers to gradually consume bandwidth without completing connections, leading to denial-of-service conditions.

MITIGATION: Implement rate limiting on the server side to prevent excessive incoming requests. Use intrusion detection systems to monitor for unusual patterns and alert administrators promptly.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent retransmissions, and irregular packet intervals. These anomalies suggest a potential Slowloris attack, where attackers exploit vulnerabilities in web servers to gradually consume bandwidth without completing connections, leading to denial-of-service conditions.

MITIGATION: Implement rate limiting on the server side to prevent excessive incoming requests. Use intrusion detection systems to monitor for unusual patterns and alert administrators promptly.",2.464007834001677,705,88,False,35.71417216522539
0ea7bad5dbb85bb1,ddos_wisenet-camera_80,0.9986777901649476,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small average packet sizes compared to normal traffic. These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without overwhelming them with full HTTP responses.

MITIGATION: Implement rate limiting on the server to prevent excessive connections and monitor for unusual patterns such as prolonged periods of low activity followed by rapid reconnections.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small average packet sizes compared to normal traffic. These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without overwhelming them with full HTTP responses.

MITIGATION: Implement rate limiting on the server to prevent excessive connections and monitor for unusual patterns such as prolonged periods of low activity followed by rapid reconnections.",2.677573166991351,709,97,False,36.22683450663416
e340507fa26fae9e,dos_wisenet-camera_554,0.9991577863693236,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large initial packet sizes (client max packet size) which suggests rapid connection establishment without full content transfer. This is consistent with Slowloris attacks where attackers exploit vulnerabilities in web servers to establish connections but fail to complete them due to insufficient resources. The remaining features show mixed patterns—some raise suspicion while others lower it slightly—but collectively these suggest a malicious intent rather than benign activity.

MITIGATION: Immediate investigation into the affected device and potential exploitation attempts should be conducted. Network administrators may need to implement additional security measures such as rate limiting, more robust authentication protocols, and monitoring tools to detect similar attacks in the future.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large initial packet sizes (client max packet size) which suggests rapid connection establishment without full content transfer. This is consistent with Slowloris attacks where attackers exploit vulnerabilities in web servers to establish connections but fail to complete them due to insufficient resources. The remaining features show mixed patterns—some raise suspicion while others lower it slightly—but collectively these suggest a malicious intent rather than benign activity.

MITIGATION: Immediate investigation into the affected device and potential exploitation attempts should be conducted. Network administrators may need to implement additional security measures such as rate limiting, more robust authentication protocols, and monitoring tools to detect similar attacks in the future.",3.5575341249932535,705,134,False,37.66653960072811
d247007d2316ce78,ddos_wisenet-camera_80,0.9991549253463744,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by small packet sizes (< 234 bytes), frequent inter-packet gaps (less than 0.0 seconds), and minimal variability in packet sizes. These characteristics suggest a potential Slowloris attack, where attackers exploit vulnerabilities in web servers to gradually fill up memory without completing HTTP requests, causing denial-of-service conditions. This scenario aligns with the observed evidence, which raises suspicion significantly due to these specific patterns.

MITIGATION: Immediate action should be taken to secure the affected camera system and monitor incoming traffic closely. Additionally, consider implementing rate limiting on the vulnerable port to prevent further attacks.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by small packet sizes (< 234 bytes), frequent inter-packet gaps (less than 0.0 seconds), and minimal variability in packet sizes. These characteristics suggest a potential Slowloris attack, where attackers exploit vulnerabilities in web servers to gradually fill up memory without completing HTTP requests, causing denial-of-service conditions. This scenario aligns with the observed evidence, which raises suspicion significantly due to these specific patterns.

MITIGATION: Immediate action should be taken to secure the affected camera system and monitor incoming traffic closely. Additionally, consider implementing rate limiting on the vulnerable port to prevent further attacks.",3.46680845899391,707,130,False,37.498466251500616
18c2931c2ae44927,ddos_wisenet-camera_80,0.9988583326339722,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small standard deviation in packet sizes. These characteristics suggest a potential Slowloris attack, where attackers exploit vulnerabilities in web servers to gradually consume bandwidth without completing connections, leading to denial-of-service conditions.

MITIGATION: Implement rate limiting on the server side to prevent excessive incoming requests. Use intrusion detection systems (IDS) capable of detecting Slowloris attacks and configure them to trigger alerts at lower thresholds than the current alert threshold of 0.24.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small standard deviation in packet sizes. These characteristics suggest a potential Slowloris attack, where attackers exploit vulnerabilities in web servers to gradually consume bandwidth without completing connections, leading to denial-of-service conditions.

MITIGATION: Implement rate limiting on the server side to prevent excessive incoming requests. Use intrusion detection systems (IDS) capable of detecting Slowloris attacks and configure them to trigger alerts at lower thresholds than the current alert threshold of 0.24.",3.087631834001513,707,114,False,36.92150040189802
6864815a323f55cd,dos_wisenet-camera_80,0.9987527132034302,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small standard deviation in packet sizes. These characteristics suggest a potential Slowloris attack, where the attacker sends multiple HTTP requests over time without completing them, causing the server to remain open but eventually close due to resource exhaustion. This scenario matches the known behavior of Slowloris attacks on IoT devices.

MITIGATION: Immediate action should be taken to secure the affected device and prevent further unauthorized access. Additionally, implement rate limiting and monitoring mechanisms to detect and mitigate similar attacks in the future.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small standard deviation in packet sizes. These characteristics suggest a potential Slowloris attack, where the attacker sends multiple HTTP requests over time without completing them, causing the server to remain open but eventually close due to resource exhaustion. This scenario matches the known behavior of Slowloris attacks on IoT devices.

MITIGATION: Immediate action should be taken to secure the affected device and prevent further unauthorized access. Additionally, implement rate limiting and monitoring mechanisms to detect and mitigate similar attacks in the future.",3.2199407080042874,706,120,False,37.26776698145344
363bac860de089bc,ddos_wisenet-camera_80,0.9987560510635376,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small average packet sizes compared to normal traffic. These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without overwhelming them with full HTTP responses.

MITIGATION: Implement rate limiting on the server to prevent excessive connections and monitor for unusual patterns such as prolonged periods of low activity followed by rapid reconnections.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small average packet sizes compared to normal traffic. These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without overwhelming them with full HTTP responses.

MITIGATION: Implement rate limiting on the server to prevent excessive connections and monitor for unusual patterns such as prolonged periods of low activity followed by rapid reconnections.",2.702289209002629,708,97,False,35.895491747088435
79fee9f805fddef3,ddos_wisenet-camera_80,0.998715877532959,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small average packet sizes compared to normal traffic. These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without overwhelming them with full HTTP responses.

MITIGATION: Implement rate limiting on the server to prevent excessive connections and monitor for unusual patterns such as prolonged periods of low activity followed by rapid reconnections.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small average packet sizes compared to normal traffic. These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without overwhelming them with full HTTP responses.

MITIGATION: Implement rate limiting on the server to prevent excessive connections and monitor for unusual patterns such as prolonged periods of low activity followed by rapid reconnections.",2.689605624997057,709,97,False,36.0647669303213
7d8512373bb2b9db,ddos_wisenet-camera_80,0.9986949563026428,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small average packet sizes compared to normal traffic. These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without overwhelming them with full HTTP responses.

MITIGATION: Implement rate limiting on the server to prevent excessive connections and monitor for unusual patterns such as prolonged periods of low activity followed by rapid reconnections.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small average packet sizes compared to normal traffic. These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without overwhelming them with full HTTP responses.

MITIGATION: Implement rate limiting on the server to prevent excessive connections and monitor for unusual patterns such as prolonged periods of low activity followed by rapid reconnections.",2.6749052080122055,709,97,False,36.262967266822635
16c6c7918409991c,dos_wisenet-camera_80,0.9991565942764282,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually high volumes of data transferred. These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without causing immediate detection.

MITIGATION: Implement rate limiting on the server side to prevent excessive traffic. Use intrusion detection systems (IDS) capable of detecting Slowloris attacks and configure them to trigger alerts at appropriate thresholds.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually high volumes of data transferred. These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without causing immediate detection.

MITIGATION: Implement rate limiting on the server side to prevent excessive traffic. Use intrusion detection systems (IDS) capable of detecting Slowloris attacks and configure them to trigger alerts at appropriate thresholds.",2.759939834009856,709,99,False,35.8703471648384
b525457ec66a13b9,dos_wisenet-camera_554,0.999159812927246,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits unusually large packet sizes (max packet size of 234 bytes), which raises suspicion compared to normal behavior where packet sizes typically range from 106 bytes. This suggests potential malicious activity such as Slowloris, which exploits weak implementations of HTTP/HTTPS servers to maintain connections without sending full responses.

MITIGATION: Implement rate limiting on the server side to prevent excessive incoming requests. Additionally, consider using more robust security measures like HTTPS termination at the edge to protect against such attacks.",no_object,False,,,,,"EXPLANATION: The flow exhibits unusually large packet sizes (max packet size of 234 bytes), which raises suspicion compared to normal behavior where packet sizes typically range from 106 bytes. This suggests potential malicious activity such as Slowloris, which exploits weak implementations of HTTP/HTTPS servers to maintain connections without sending full responses.

MITIGATION: Implement rate limiting on the server side to prevent excessive incoming requests. Additionally, consider using more robust security measures like HTTPS termination at the edge to protect against such attacks.",2.9010872499929974,706,106,False,36.538025528275945
eecc266306549a70,ddos_wisenet-camera_80,0.9986842274665833,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small average packet sizes compared to normal traffic. These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without overwhelming them with full HTTP responses.

MITIGATION: Implement rate limiting on the server to prevent excessive connections and monitor for unusual patterns such as prolonged periods of low activity followed by rapid reconnections.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small average packet sizes compared to normal traffic. These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without overwhelming them with full HTTP responses.

MITIGATION: Implement rate limiting on the server to prevent excessive connections and monitor for unusual patterns such as prolonged periods of low activity followed by rapid reconnections.",2.680262000008952,709,97,False,36.19049182493205
69653aa35a48deac,dos_wisenet-camera_554,0.999157190322876,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by small packet sizes (< 234 bytes), frequent retransmissions (RST packets), and irregular inter-packet gaps (0.0 seconds minimum). These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without causing immediate detection.

MITIGATION: Implement rate limiting on the server side to prevent slowloris attacks. Additionally, consider using more sophisticated anomaly detection techniques to identify other potential malicious activities.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by small packet sizes (< 234 bytes), frequent retransmissions (RST packets), and irregular inter-packet gaps (0.0 seconds minimum). These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without causing immediate detection.

MITIGATION: Implement rate limiting on the server side to prevent slowloris attacks. Additionally, consider using more sophisticated anomaly detection techniques to identify other potential malicious activities.",2.9516488340013893,710,107,False,36.250924827987056
6bd41264607a90ba,ddos_wisenet-camera_80,0.998854398727417,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small standard deviation in packet sizes. These characteristics suggest a potential Slowloris attack, where attackers exploit vulnerabilities in web servers to gradually consume bandwidth without completing connections, leading to denial-of-service conditions.

MITIGATION: Implement rate limiting on the server side to prevent excessive incoming requests. Use intrusion detection systems (IDS) capable of detecting Slowloris attacks and configure them to trigger alerts at lower thresholds than the current alert threshold of 0.24.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and unusually small standard deviation in packet sizes. These characteristics suggest a potential Slowloris attack, where attackers exploit vulnerabilities in web servers to gradually consume bandwidth without completing connections, leading to denial-of-service conditions.

MITIGATION: Implement rate limiting on the server side to prevent excessive incoming requests. Use intrusion detection systems (IDS) capable of detecting Slowloris attacks and configure them to trigger alerts at lower thresholds than the current alert threshold of 0.24.",3.090866875005304,707,114,False,36.88285669042423
c059293f4df6b774,dos_wisenet-camera_554,0.9991573095321656,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and irregular packet sizes. These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without causing immediate detection.

MITIGATION: Implement rate limiting on the server side to prevent slowloris attacks. Additionally, consider using more sophisticated anomaly detection techniques to identify other potential malicious activities.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes, frequent inter-packet gaps, and irregular packet sizes. These characteristics suggest Slowloris, a common denial-of-service attack where attackers exploit vulnerabilities in web servers to slowly exhaust system resources without causing immediate detection.

MITIGATION: Implement rate limiting on the server side to prevent slowloris attacks. Additionally, consider using more sophisticated anomaly detection techniques to identify other potential malicious activities.",2.501536499999929,710,90,False,35.97788799004234
2cf40cca8358bfd9,dos_wisenet-camera_554,0.9991588592529296,zero_shot,qwen15,Qwen/Qwen2.5-1.5B-Instruct,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes and irregular packet intervals. The maximum packet size exceeds the normal range, indicating potential malicious activity such as Slowloris attacks where attackers send small initial packets to overwhelm defenses while maintaining low bandwidth usage. The standard deviation of packet sizes suggests variability consistent with deliberate attempts to evade detection mechanisms. Additionally, the unusually high byte volume indicates sustained data transfer, which is also indicative of malicious intent rather than legitimate communication.

MITIGATION: Immediate alert escalation and further investigation into the source IP address should be initiated. Network segmentation and increased monitoring at the affected endpoint may help contain the threat.",no_object,False,,,,,"EXPLANATION: The flow exhibits suspicious behavior characterized by large packet sizes and irregular packet intervals. The maximum packet size exceeds the normal range, indicating potential malicious activity such as Slowloris attacks where attackers send small initial packets to overwhelm defenses while maintaining low bandwidth usage. The standard deviation of packet sizes suggests variability consistent with deliberate attempts to evade detection mechanisms. Additionally, the unusually high byte volume indicates sustained data transfer, which is also indicative of malicious intent rather than legitimate communication.

MITIGATION: Immediate alert escalation and further investigation into the source IP address should be initiated. Network segmentation and increased monitoring at the affected endpoint may help contain the threat.",3.4143737080012215,703,128,False,37.48857358526561
