flow_key,N,scenario,p_full,p_top_n_only,p_top_n_removed
d34444a03e08a601,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
5a1447a60fc7f844,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
505648cfde1b4684,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
7e2605f9448e7ed3,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
fffab0505e1d2d11,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
4b7b8c5ac00ef5d8,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
aa3de0633295bd6d,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
b7833801e65b4394,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
267f603276349dd7,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
80e049d378e4a8cf,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
f7cf982128c02c17,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991594552993774,0.001061742310412228
799254e3f57728a1,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
b2b985940e5f56a6,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
61155f9d7be7e893,7,ddos_wisenet-camera_80,0.9986949563026428,0.9986287355422974,0.0011020151432603598
a67afa6b5548b87b,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
12b4c83470f7af37,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
560b1faeafcbd06f,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991594552993774,0.001061742310412228
2db52450dd4dbdc9,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
d178654b12d8def0,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
4874ee12b6377f05,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991594552993774,0.001061742310412228
47e8920ea4086047,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991594552993774,0.001061742310412228
7f2aab208f14142a,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
0577c0da95f12aa1,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
b9cec26b996a5937,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
85c98bf64d266e77,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
e45684631db35e32,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
a26dfdf0c89ed402,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
6024ac1ff06d62ad,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
32d421361168c3c4,7,ddos_wisenet-camera_80,0.998537540435791,0.9981358051300049,0.0010918315965682268
592328f274e9cb53,7,ddos_wisenet-camera_80,0.9985389709472656,0.9981399774551392,0.0010918315965682268
2566dbb5c2c598a0,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
2c21a2c374734b05,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
12b2254b906d237e,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
0ea7bad5dbb85bb1,7,ddos_wisenet-camera_80,0.9986777901649475,0.998670220375061,0.0010993005707859993
6514c91799c1115d,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
4a32cab5e5a30334,7,ddos_wisenet-camera_80,0.9986949563026428,0.9986287355422974,0.0011020151432603598
e04a24f52de2bd38,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991594552993774,0.001061742310412228
2cf4c5a2d1c5aa26,7,ddos_wisenet-camera_80,0.9985530972480774,0.9981245398521423,0.0010881584603339434
1e72f370e2d8f9bb,7,ddos_wisenet-camera_80,0.9985389709472656,0.9981399774551392,0.0010918315965682268
cfbe0a3d900bceb7,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
b53ce1bd2feed9b4,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
a58de2011fd61ee7,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
b73c32ab56b7c5e5,7,ddos_wisenet-camera_80,0.9986842274665833,0.9986129999160767,0.0011020151432603598
634e0180b8adec6a,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
48b2506a6362ae96,7,ddos_wisenet-camera_80,0.9985530972480774,0.9981245398521423,0.0010881584603339434
b1fa663e77329bde,7,ddos_wisenet-camera_80,0.9985389709472656,0.9981399774551392,0.0010918315965682268
6bd41264607a90ba,7,ddos_wisenet-camera_80,0.998854398727417,0.9986904263496399,0.0011046648724004626
8e33760cf15342bf,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
2f9e08f7be9f17a4,7,ddos_wisenet-camera_80,0.9986163377761841,0.9985824823379517,0.0010579414665699005
0320666b2506bfb0,7,ddos_wisenet-camera_80,0.9986686706542969,0.998670220375061,0.0010963283712044358
abe72fad5dca6673,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991602897644043,0.0010647466406226158
a854b2df99f8461e,7,ddos_wisenet-camera_80,0.9986786246299744,0.998670220375061,0.0010968961287289858
3df53be756827084,7,ddos_wisenet-camera_80,0.9991589784622192,0.9991594552993774,0.001061742310412228
516c8788659e393f,7,ddos_wisenet-camera_80,0.9986949563026428,0.9986287355422974,0.0011020151432603598
ada72c41520f0cce,7,ddos_wisenet-camera_80,0.9986686706542969,0.998670220375061,0.0010963283712044358
0a17ce90420d39a4,7,ddos_wisenet-camera_80,0.9986842274665833,0.9986129999160767,0.0011020151432603598
0dcb4667e2cc6bd9,7,ddos_wisenet-camera_80,0.9985530972480774,0.9981245398521423,0.0010881584603339434
4093de6523dd1804,7,ddos_wisenet-camera_80,0.9986777901649475,0.998670220375061,0.0010993005707859993
d247007d2316ce78,7,ddos_wisenet-camera_80,0.9991549253463745,0.9991551637649536,0.0011186241172254086
f14848937c4f9730,7,ddos_wisenet-camera_80,0.9986842274665833,0.9986129999160767,0.0011020151432603598
bee6bc99a3f2ed8f,7,ddos_wisenet-camera_80,0.9986221790313721,0.9985824823379517,0.0010590350721031427
76fd526e0fc31dd9,7,ddos_wisenet-camera_80,0.9986786246299744,0.998670220375061,0.0010968961287289858
10f8a181f1668094,7,ddos_wisenet-camera_80,0.9986080527305603,0.9985824823379517,0.001057998277246952
76e61048c252bba9,7,ddos_wisenet-camera_80,0.9986108541488647,0.9985824823379517,0.0010587687138468027
b4e9fd0c536cd334,7,ddos_wisenet-camera_80,0.9986477494239807,0.9986129999160767,0.0010579735971987247
d6dab8fe12bd6ecf,7,ddos_wisenet-camera_80,0.9985389709472656,0.9981399774551392,0.0010918315965682268
363bac860de089bc,7,ddos_wisenet-camera_80,0.9987560510635376,0.9986604452133179,0.001102652633562684
3d51d2b735b17284,7,ddos_wisenet-camera_80,0.9986144304275513,0.9985824823379517,0.0010586426360532641
adc443e1a3439d50,7,ddos_wisenet-camera_80,0.9986221790313721,0.9985824823379517,0.0010590350721031427
8a1672ad98823b05,7,ddos_wisenet-camera_80,0.9985389709472656,0.9981399774551392,0.0010918315965682268
2b180f4c79ce7972,7,ddos_wisenet-camera_80,0.9986477494239807,0.9986129999160767,0.0010579735971987247
a35c7fb55c6742ba,7,ddos_wisenet-camera_80,0.9986259937286377,0.9986129999160767,0.0010577659122645855
6e2a8d687933e870,7,ddos_wisenet-camera_80,0.9986080527305603,0.9985824823379517,0.001057998277246952
44a7f8a8f064d461,7,ddos_wisenet-camera_80,0.9986108541488647,0.9985824823379517,0.0010587687138468027
9133bdab6f784b16,7,ddos_wisenet-camera_80,0.9986163377761841,0.9985824823379517,0.0010579414665699005
0b3b5a50cf1e7e1b,7,ddos_wisenet-camera_80,0.9986221790313721,0.9985824823379517,0.0010590350721031427
94df430c89a5df61,7,ddos_wisenet-camera_80,0.998537540435791,0.9981358051300049,0.0010918315965682268
18c2931c2ae44927,7,ddos_wisenet-camera_80,0.9988583326339722,0.9986904263496399,0.0011040746467188
9bf11c400833d4cc,7,ddos_wisenet-camera_80,0.9991552829742432,0.9991554021835327,0.0011186241172254086
b23c07b8b00f3e7b,7,ddos_wisenet-camera_80,0.9987560510635376,0.9986604452133179,0.001102652633562684
b565f87ca2d8068b,7,ddos_wisenet-camera_80,0.9987560510635376,0.9986604452133179,0.001102652633562684
f281071899d558ef,7,ddos_wisenet-camera_80,0.9987560510635376,0.9986604452133179,0.001102652633562684
2ba388d02fcf29a2,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
324600409dbff071,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
685197bcec519b5d,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
cd8d0698e70a1e99,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
8e0e873a448203c9,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
ad10805b540bf40f,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
6cb50c4a8ab3448e,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
1406ead29b7beab6,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
7df6bceca52915e0,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
e60cecee21a58fb3,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
e2bdb04ae4eba2ed,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
11127d468513abb2,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
d96a2879809b13f7,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
c66f225cb1c87d47,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
59d0e49bedbc7d9b,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
a3f3049fba88350e,7,dos_wisenet-camera_554,0.9991581439971924,0.9991580247879028,0.0010474863229319453
711086fc7a37c857,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
09a263425e0cf8a6,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
2afe9c30e828cd6a,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
037c2453c8c5fb98,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
b722f519da3bb150,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
357aa85e5e4e7bf3,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.0010566285345703363
d429ef7449ef1b83,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
ca856fae961a5d10,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
b2558c7fe4caac6e,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
640bacc03a61cd30,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
f76a71f6ca39b9f1,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
84be8c35d918c1be,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
f63a7830a3912515,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
d1979ac6b423760e,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
06a429d74b5b520b,7,dos_wisenet-camera_554,0.9991590976715088,0.9991596937179565,0.0010562873212620616
1fb8dfe9cbce7ae7,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
cf9f8096a7d4f25c,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.0010566285345703363
ecfd3a8b0cd3d133,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
9fe7c958d6dc9f7d,7,dos_wisenet-camera_554,0.9991583824157715,0.9991582632064819,0.0010474863229319453
d74aac8f9fa7f327,7,dos_wisenet-camera_554,0.9991583824157715,0.9991582632064819,0.0010474863229319453
184eae12331a8b7d,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
b036bc26c677cd14,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
c059293f4df6b774,7,dos_wisenet-camera_554,0.9991573095321655,0.9991581439971924,0.0011124107986688614
88d7a2bdead37a8f,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
5c318988490d1158,7,dos_wisenet-camera_554,0.9991607666015625,0.9991613626480103,0.0010571370366960764
f190dd339fd564d9,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
51a59e6c00df52e5,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
816eec0c5f4ce1a2,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
e09e1de2e2496f48,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
9aefbc2fde114735,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
867b9d8bc0b0e5ca,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
5752717d4a3761bb,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
bf229e1a1bcb4ba0,7,dos_wisenet-camera_554,0.9991592168807983,0.9991602897644043,0.0010644028661772609
69653aa35a48deac,7,dos_wisenet-camera_554,0.999157190322876,0.9991604089736938,0.001135268365032971
a6aa8dac2c551a6f,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
47aba753fef0a1fd,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
ce637bb51d5fb83b,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
90bf740111233327,7,dos_wisenet-camera_554,0.9991583824157715,0.9991582632064819,0.0010474863229319453
7fea6f0ba068b74d,7,dos_wisenet-camera_554,0.9991583824157715,0.9991582632064819,0.0010474863229319453
063540b6cf549617,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
4d2090df8e71fb48,7,dos_wisenet-camera_554,0.9991581439971924,0.9991580247879028,0.0010474863229319453
27f126591815750c,7,dos_wisenet-camera_554,0.999157190322876,0.9991604089736938,0.001135268365032971
9ade4e5976c3cbdc,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
e2f4cff64976e3f6,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
603231f3fbeb31e2,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
03d0ed8cef73a48f,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
622fc0426b017078,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
51549f7b1850d808,7,dos_wisenet-camera_554,0.9991583824157715,0.9991582632064819,0.0010474863229319453
7181f554b3025fbf,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
f832f6af946a9f9b,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
76e824be7a1868af,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
08b2de9da1646036,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
5c26a891223fb984,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
e9c9cc532af05d95,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
968ad37509dd17b8,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
8120f808581dc449,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
519b664a17ecfb91,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
73991a8e2158ca2c,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
f654ccce2c4adf87,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
c588a4a7078522a6,7,dos_wisenet-camera_554,0.9991582632064819,0.9991582632064819,0.0010474863229319453
59e5888395e7d746,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
75eaa9dbbcb479f3,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
78d49708195eca93,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
2b2dea730090eb34,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
d6122871d189bca6,7,dos_wisenet-camera_554,0.9991583824157715,0.9991582632064819,0.0010474863229319453
cc12be84c5fcf515,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.0010566285345703363
802765ac93558d7f,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
8c6ca81ba50bd7ae,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
8a199820c9ca23e1,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
b525457ec66a13b9,7,dos_wisenet-camera_554,0.9991598129272461,0.9991610050201416,0.0010644028661772609
d2e03afbd79b4440,7,dos_wisenet-camera_554,0.9991592168807983,0.9991602897644043,0.0010644028661772609
438756dae970971e,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
e93fa94563bf35bb,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
af250ed1c836bcb1,7,dos_wisenet-camera_554,0.9991581439971924,0.9991580247879028,0.0010474863229319453
85b69c8289dc7651,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
e68306908a832ac4,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
dd88a8e016487621,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
8a4f03d4120bb758,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.0010566285345703363
a732bac8128acee7,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
10976093c16a1bff,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
cf20120c9cf693bc,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
eaa56ad28925cd35,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
a8fb01300933152c,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
cf48b2f77a3a99c1,7,dos_wisenet-camera_554,0.9991581439971924,0.9991580247879028,0.0010474863229319453
a757f8b103800351,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
6f3837c0d76295d1,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
8b07465d871c4a8b,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
13fd1e41de316721,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
32a44de393b7055b,7,dos_wisenet-camera_554,0.999157190322876,0.9991604089736938,0.001135268365032971
69238d805364d242,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
c6b4396e91c68dac,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
806f6e04aa8e7932,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
31445b982825c16d,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
6826116f1801471d,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
caf6816839116c29,7,dos_wisenet-camera_554,0.999157190322876,0.9991604089736938,0.001135268365032971
86f551b13fd6ab59,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
4e8ce3af8b721236,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
a40547ee283ee519,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
b4d8b6f54265e8b4,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
5d03f50c68245eec,7,dos_wisenet-camera_554,0.9991592168807983,0.9991602897644043,0.0010644028661772609
084b57b5352454f6,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
92e453676817d30b,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
99cb0049beaab702,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
575bbcfc4021068c,7,dos_wisenet-camera_554,0.9991592168807983,0.9991602897644043,0.0010644028661772609
36d6827dce196e80,7,dos_wisenet-camera_554,0.9991564750671387,0.9991599321365356,0.0011332030408084393
889c3ad9a65e2045,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
9e1d37a3961f0ae9,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.0010566285345703363
3a684ad57c0db666,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
5c52003d8e770eff,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
358b858f2603bf54,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.0010566285345703363
8b145cc1e866f65e,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
16fb3659d9704e4a,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
635b27d8196e2d7e,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
bb61622fa9c3cc6f,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
5bda2968ff20738c,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
dbc7cdb473caac08,7,dos_wisenet-camera_554,0.9991598129272461,0.9991610050201416,0.0010644028661772609
44a4933ef27efce1,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
0968c8ebc1d49e91,7,dos_wisenet-camera_554,0.999157190322876,0.9991604089736938,0.001135268365032971
8df83197bccb13db,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
9dd762f658bf818f,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
086c1a13ece5b967,7,dos_wisenet-camera_554,0.9991596937179565,0.9991596937179565,0.0010564030380919576
1d533dda5d1b955e,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
0d5768a0d0623402,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
8840ec16334a9e83,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
bf74789f052a4cb1,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
ff6389a254c1ba4c,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
6ab83c4af026529b,7,dos_wisenet-camera_554,0.9991592168807983,0.9991602897644043,0.0010644028661772609
0b2aa731b1f8e7c3,7,dos_wisenet-camera_554,0.9991610050201416,0.9991613626480103,0.0010569827863946557
c869c68ad85df287,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
d9c48de1097499c1,7,dos_wisenet-camera_554,0.9991598129272461,0.9991610050201416,0.0010644028661772609
9628875b787bfe37,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
9b1a19d518a4bf7a,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
7eca0717a4bd34e9,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
a38ac084472269f5,7,dos_wisenet-camera_554,0.9991598129272461,0.9991610050201416,0.0010644028661772609
b3b52b52f46c2241,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.0010566285345703363
67ecc55d9217fbca,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
4dc73df704390a54,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
fe487632d86b5ce5,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
3f3c7d9631f74915,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.0010566285345703363
1a651b29099b3cfc,7,dos_wisenet-camera_554,0.9991598129272461,0.9991610050201416,0.0010644028661772609
f5c3c6402268eb71,7,dos_wisenet-camera_554,0.9991598129272461,0.9991610050201416,0.0010644028661772609
c5ba1b6e918f0d44,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
055f3cdb2055cfe7,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
839e67444899c0a9,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
499829a13c1cb635,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
064dc23fd23c8b64,7,dos_wisenet-camera_554,0.9991582632064819,0.9991582632064819,0.0010474863229319453
ead14c9e4e48d632,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
9f4279f3bcfdaaf0,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
6551cfebea8bcb7a,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
4418fa138d68b516,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.0010566285345703363
8db72d14fb3d7866,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
819b4970fa2f69ba,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
7d64a1990153bfe7,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
3460179f4fb2b2fd,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
050fbab6f74eda0e,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
f8f6423d91f28f43,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
d546c2c52a9b49b0,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
bc1d017cf614462b,7,dos_wisenet-camera_554,0.999160885810852,0.9991613626480103,0.00105584308039397
b11458d1e629bf5e,7,dos_wisenet-camera_554,0.9991598129272461,0.9991610050201416,0.0010644028661772609
